idx,short,date,stripped_mb,lgb_kb,subject
0,ed9503b23,2026-05-13,10.07,130,Update Homebrew formula for v1.7.4
1,36a275bfc,2026-05-16,10.12,134,Improve list and atom watch compat
2,dc5adb0f2,2026-05-17,10.15,135,Fix conj and merge map-entry compat
3,7e2f95814,2026-05-17,10.23,139,Update Clojure compat suite coverage
4,9ef4cc2ec,2026-05-20,10.23,143,feat: preserve laziness via vm.Iter + SeqToSl
5,fcdbdea33,2026-05-22,10.86,146,feat(vm): warn on def shadowing clojure.core 
6,896316d87,2026-05-25,11.31,268,feat(ir): SSA IR + Lisp-side pass pipeline (#
7,5744d0580,2026-05-28,11.53,355,docs: bump README minimum Go version to 1.26 
8,2154e3f5a,2026-05-30,11.81,418,feat(vm): Scope — hierarchical goroutine supe
9,de8d3ee39,2026-06-01,11.89,433,feat(reader): don't require type-hint tags to
10,6b69c99bc,2026-06-01,11.95,465,docs(readme): document :lg reader-conditional
11,7b0d457cd,2026-06-03,12.05,510,feat(core): upstream clojure.core fns from th
12,8bbb572fd,2026-06-08,12.15,528,Brew cask update for let-go version v1.10.0 (
13,605ccbd78,2026-06-13,12.26,569,feat(build): content-based regen tracking for
14,6474580d4,2026-06-16,12.37,611,fix(term): tolerate ENOTTY from flush Sync on
15,d4c36cf2d,2026-06-19,12.38,621,fix(lang): def/declare forward-declaration pr
16,d67c7391e,2026-06-22,12.43,633,fix(term): tokenize read-key so a key burst y
17,5dd810efa,2026-06-24,12.49,650,feat(ir): lower the full jank Clojure-compat 
18,ba07b3375,2026-06-26,12.54,663,feat(docs): docs-status report for the judgem
19,079b9bbef,2026-06-29,12.64,694,perf(bytecode): pre-size source-map / local-v
20,1c131a26e,2026-07-06,12.26,228,refactor(vm): drop now-dead EmptyList guards 
21,2c90f5675,2026-07-09,12.31,229,perf(vm): box-free KeywordLookup fast path (-
22,8c31a809b,2026-07-11,12.45,239,perf(ir/typeinfer): worklist membership via i
23,8b3687172,2026-07-12,12.51,239,fix(core): support fn pre and postconditions 
24,cf1ce42bb,2026-07-14,12.59,240,perf(vm): per-var root binding chains — O(1) 
25,ed4ecc215,2026-07-15,12.64,242,Host compat/compile stubs (#516)
DONE
